nodes,,,
index,x,y,offRoadAccess,
16048.0,-73.89186753333334,40.882427533333335,1.0
16049.0,-73.84476873749999,40.831276143749996,1.0
16050.0,-73.84496047500001,40.8312502875,1.0
16051.0,-73.8451522125,40.83122443124999,1.0
16052.0,-73.84534395,40.831198575,1.0
16053.0,-73.8455356875,40.83117271875,1.0
16054.0,-73.845727425,40.83114686249999,1.0
16055.0,-73.8459191625,40.83112100625,1.0
16056.0,-73.8461109,40.831095149999996,1.0
16057.0,-73.8463026375,40.83106929374999,1.0
16058.0,-73.84649437499999,40.8310434375,1.0
16059.0,-73.84668611250001,40.831017581249995,1.0
16060.0,-73.84687785,40.83099172499999,1.0
16061.0,-73.84706958749999,40.83096586874999,1.0
16062.0,-73.84726132499999,40.830940012499994,1.0
16063.0,-73.84745306250001,40.830914156249996,1.0
16064.0,-73.84885750000001,40.8653135,1.0
16065.0,-73.848613,40.865308999999996,1.0
16066.0,-73.8483685,40.86530449999999,1.0
16067.0,-73.91823185000001,40.8400338,1.0
16068.0,-73.8839419,40.85807835,1.0
16069.0,-73.85745800000001,40.874025666666675,1.0
16070.0,-73.85747400000001,40.87353733333334,1.0
16071.0,-73.8297734,40.87839055000001,1.0
16072.0,-73.8299906,40.87846970000001,1.0
16073.0,-73.8302078,40.87854885,1.0
16074.0,-73.83042499999999,40.878628000000006,1.0
16075.0,-73.8306422,40.878707150000004,1.0
16076.0,-73.88795725,40.811901750000004,1.0
16077.0,-73.88818649999999,40.811867500000005,1.0
16078.0,-73.88841575,40.81183325000001,1.0
16079.0,-73.83380600000001,40.853643000000005,1.0
16080.0,-73.818275,40.81858980000001,1.0
16081.0,-73.81843900000001,40.81851760000001,1.0
16082.0,-73.818603,40.8184454,1.0
16083.0,-73.81876700000001,40.8183732,1.0
16084.0,-73.91564683333334,40.88268333333335,1.0
16085.0,-73.91551476666666,40.882877766666674,1.0
16086.0,-73.8960502,40.86388765,1.0
16087.0,-73.84517124999999,40.833834550000006,1.0
16088.0,-73.8569817,40.81266194999999,1.0
16089.0,-73.89767666666667,40.863390333333335,1.0
16090.0,-73.89785833333333,40.863110666666664,1.0
16091.0,-73.83744073333334,40.885307622222214,1.0
16092.0,-73.83724766666667,40.88522914444444,1.0
16093.0,-73.83705460000002,40.88515066666666,1.0
16094.0,-73.83686153333335,40.885072188888884,1.0
16095.0,-73.83666846666668,40.88499371111111,1.0
16096.0,-73.83647540000001,40.88491523333333,1.0
16097.0,-73.83628233333334,40.88483675555555,1.0
16098.0,-73.83608926666668,40.88475827777777,1.0
16099.0,-73.8243956,40.79386855,0.0
16100.0,-73.89345586666667,40.85040546666668,1.0
16101.0,-73.89329693333333,40.85032623333334,1.0
16102.0,-73.8420949,40.83500645,1.0
16103.0,-73.89928095294117,40.81251195294118,1.0
16104.0,-73.89951800588234,40.81234440588235,1.0
16105.0,-73.89975505882352,40.81217685882353,1.0
16106.0,-73.8999921117647,40.812009311764704,1.0
16107.0,-73.90022916470588,40.81184176470588,1.0
16108.0,-73.90046621764705,40.81167421764705,1.0
16109.0,-73.90070327058824,40.81150667058824,1.0
16110.0,-73.90094032352941,40.81133912352941,1.0
16111.0,-73.90117737647059,40.811171576470585,1.0
16112.0,-73.90141442941177,40.81100402941176,1.0
16113.0,-73.90165148235295,40.81083648235294,1.0
16114.0,-73.90188853529412,40.81066893529412,1.0
16115.0,-73.9021255882353,40.810501388235295,1.0
16116.0,-73.90236264117647,40.81033384117647,1.0
16117.0,-73.90259969411765,40.81016629411765,1.0
16118.0,-73.90283674705883,40.80999874705882,1.0
16119.0,-73.82678508000001,40.8860274,1.0
16120.0,-73.82661576000001,40.8857273,1.0
16121.0,-73.82644644000001,40.8854272,1.0
16122.0,-73.82627712,40.8851271,1.0
16123.0,-73.85542631999999,40.83140310000001,1.0
16124.0,-73.85561883999999,40.83137060000001,1.0
16125.0,-73.85581135999999,40.8313381,1.0
16126.0,-73.85600387999999,40.8313056,1.0
16127.0,-73.85619639999999,40.831273100000004,1.0
16128.0,-73.85638892,40.8312406,1.0
16129.0,-73.85658144,40.8312081,1.0
16130.0,-73.85677396,40.831175599999995,1.0
16131.0,-73.85696648,40.83114309999999,1.0
16132.0,-73.82729090000001,40.8319191,1.0
16133.0,-73.8274777,40.8321413,1.0
16134.0,-73.9160798,40.8536558,1.0
16135.0,-73.9162496,40.853463600000005,1.0
16136.0,-73.9164194,40.853271400000004,1.0
16137.0,-73.9165892,40.85307920000001,1.0
16138.0,-73.89687965,40.84374725000001,0.0
16139.0,-73.8726179,40.828445450000004,0.0
16140.0,-73.867459,40.8275284,1.0
16141.0,-73.86765,40.827502800000005,1.0
16142.0,-73.867841,40.827477200000004,1.0
16143.0,-73.868032,40.8274516,1.0
16144.0,-73.85397954545455,40.82259136363637,1.0
16145.0,-73.85378939090909,40.82261692727273,1.0
16146.0,-73.85359923636364,40.8226424909091,1.0
16147.0,-73.85340908181819,40.82266805454546,1.0
16148.0,-73.85321892727274,40.82269361818182,1.0
16149.0,-73.85302877272727,40.82271918181819,1.0
16150.0,-73.85283861818182,40.82274474545456,1.0
16151.0,-73.85264846363637,40.82277030909092,1.0
16152.0,-73.85245830909092,40.822795872727276,1.0
16153.0,-73.85226815454546,40.82282143636365,1.0
16154.0,-73.898631675,40.844501225,1.0
16155.0,-73.89887135000001,40.84458045,1.0
16156.0,-73.899111025,40.844659675,1.0
16157.0,-73.84911975,40.8841794,1.0
16158.0,-73.8489615,40.8841168,1.0
16159.0,-73.84880325,40.884054199999994,1.0
16160.0,-73.8594961,40.85695026666667,0.0
16161.0,-73.8589969,40.85691823333333,0.0
16162.0,-73.8961838,40.86591724,1.0
16163.0,-73.8963691,40.86600068,1.0
16164.0,-73.8965544,40.86608412,1.0
16165.0,-73.8967397,40.86616756,1.0
16166.0,-73.89807788000002,40.90118142000001,1.0
16167.0,-73.89826456000002,40.901202440000006,1.0
16168.0,-73.89845124,40.901223460000004,1.0
16169.0,-73.89863792,40.90124448,1.0
16170.0,-73.9190103375,40.807471375,1.0
16171.0,-73.918791575,40.80737875,1.0
16172.0,-73.9185728125,40.807286125,1.0
16173.0,-73.91835405,40.8071935,1.0
16174.0,-73.91813528750001,40.807100874999996,1.0
16175.0,-73.917916525,40.807008249999996,1.0
16176.0,-73.91769776250001,40.806915624999995,1.0
16177.0,-73.93473524999999,40.84782084999999,0.0
16178.0,-73.91589798,40.80333272000001,1.0
16179.0,-73.91625166,40.803319140000006,1.0
16180.0,-73.91660533999999,40.803305560000005,1.0
16181.0,-73.91695902,40.80329198000001,1.0
16182.0,-73.90386855555555,40.848844966666675,1.0
16183.0,-73.9040990111111,40.84890163333334,1.0
16184.0,-73.90432946666667,40.848958300000014,1.0
16185.0,-73.90455992222222,40.84901496666667,1.0
16186.0,-73.90479037777777,40.84907163333334,1.0
16187.0,-73.90502083333332,40.849128300000004,1.0
16188.0,-73.90525128888888,40.84918496666667,1.0
16189.0,-73.90548174444444,40.849241633333335,1.0
16190.0,-73.899976425,40.831437675,1.0
16191.0,-73.90022255,40.83139215,1.0
16192.0,-73.900468675,40.831346625,1.0
16193.0,-73.885771175,40.80813847500001,1.0
16194.0,-73.88564875,40.807665650000004,1.0
16195.0,-73.885526325,40.807192825,1.0
16196.0,-73.91493600000001,40.827625,1.0
16197.0,-73.91511200000001,40.827693999999994,1.0
16198.0,-73.90023215,40.869348925,1.0
16199.0,-73.90005529999999,40.869579849999994,1.0
16200.0,-73.89987844999999,40.86981077499999,1.0
16201.0,-73.8907236,40.8474485,1.0
16202.0,-73.8905666,40.8476481,1.0
16203.0,-73.909998875,40.88860802500001,0.0
16204.0,-73.91065954999999,40.88816145000001,0.0
16205.0,-73.911320225,40.88771487500001,0.0
16206.0,-73.911715225,40.816029674999996,1.0
16207.0,-73.91148845000001,40.816012349999994,1.0
16208.0,-73.911261675,40.815995025,1.0
16209.0,-73.88613193333335,40.85121363333333,1.0
16210.0,-73.88631406666667,40.85123886666667,1.0
16211.0,-73.9174552,40.815969300000006,1.0
16212.0,-73.8307395,40.86913233333334,1.0
16213.0,-73.8309674,40.869073066666665,1.0
16214.0,-73.91251695,40.804048800000004,1.0
16215.0,-73.85910100000001,40.878046999999995,1.0
16216.0,-73.91626124444444,40.83654364444444,1.0
16217.0,-73.91645958888888,40.83662018888889,1.0
16218.0,-73.91665793333334,40.836696733333326,1.0
16219.0,-73.91685627777778,40.83677327777777,1.0
16220.0,-73.91705462222222,40.83684982222222,1.0
16221.0,-73.91725296666667,40.83692636666666,1.0
16222.0,-73.91745131111112,40.837002911111114,1.0
16223.0,-73.91764965555556,40.83707945555555,1.0
16224.0,-73.82634988888888,40.88401908888888,1.0
16225.0,-73.82658727777778,40.88389607777777,1.0
16226.0,-73.82682466666667,40.88377306666666,1.0
16227.0,-73.82706205555556,40.88365005555555,1.0
16228.0,-73.82729944444445,40.88352704444444,1.0
16229.0,-73.82753683333334,40.88340403333333,1.0
16230.0,-73.82777422222223,40.88328102222222,1.0
16231.0,-73.82801161111112,40.88315801111111,1.0
16232.0,-73.9137943,40.86231875,1.0
16233.0,-73.82396250000001,40.8442627,1.0
16234.0,-73.823779,40.84425590000001,1.0
16235.0,-73.82359550000001,40.8442491,1.0
16236.0,-73.823412,40.844242300000005,1.0
16237.0,-73.83136391666665,40.83151935,1.0
16238.0,-73.83160633333333,40.831401500000005,1.0
16239.0,-73.83184875,40.83128365,1.0
16240.0,-73.83209116666667,40.83116580000001,1.0
16241.0,-73.83233358333334,40.83104795,1.0
16242.0,-73.832576,40.8309301,1.0
16243.0,-73.83281841666667,40.83081225000001,1.0
16244.0,-73.83306083333335,40.8306944,1.0
16245.0,-73.83330325,40.83057655,1.0
16246.0,-73.83354566666668,40.83045870000001,1.0
16247.0,-73.83378808333333,40.830340850000006,1.0
16248.0,-73.88906801666667,40.849735316666674,1.0
16249.0,-73.88889703333334,40.84999863333334,1.0
16250.0,-73.88872605,40.850261950000004,1.0
16251.0,-73.88855506666667,40.85052526666667,1.0
16252.0,-73.88838408333334,40.85078858333333,1.0
16253.0,-73.9097742,40.84502590000001,0.0
16254.0,-73.9090673,40.84499130000001,0.0
16255.0,-73.9083604,40.844956700000004,0.0
16256.0,-73.90765350000001,40.844922100000005,0.0
16257.0,-73.87496240000002,40.86733253333334,1.0
16258.0,-73.8752855,40.86767866666666,1.0
16259.0,-73.92388085714286,40.83822314285714,1.0
16260.0,-73.92405471428572,40.83824428571428,1.0
16261.0,-73.92422857142857,40.83826542857142,1.0
16262.0,-73.92440242857144,40.83828657142857,1.0
16263.0,-73.9245762857143,40.838307714285705,1.0
16264.0,-73.92475014285716,40.838328857142855,1.0
16265.0,-73.9021171,40.864326500000004,1.0
16266.0,-73.9022892,40.8641,1.0
16267.0,-73.9024613,40.8638735,1.0
16268.0,-73.9026334,40.863647,1.0
16269.0,-73.9028055,40.863420500000004,1.0
16270.0,-73.9029776,40.863194,1.0
16271.0,-73.9031497,40.862967499999996,1.0
16272.0,-73.84623400000001,40.85976060000001,1.0
16273.0,-73.84604600000002,40.859746200000004,1.0
16274.0,-73.845858,40.859731800000006,1.0
16275.0,-73.84567000000001,40.8597174,1.0
16276.0,-73.91068282,40.83225722000001,1.0
16277.0,-73.91085704,40.83194274,1.0
16278.0,-73.91103125999999,40.83162826,1.0
16279.0,-73.91120547999999,40.83131378,1.0
16280.0,-73.86321885000001,40.834384650000004,1.0
16281.0,-73.83972166666669,40.828124700000004,1.0
16282.0,-73.83951883333334,40.8280816,1.0
16283.0,-73.92728,40.828410000000005,1.0
16284.0,-73.833347425,40.836071475000004,1.0
16285.0,-73.83314544999999,40.83587825000001,1.0
16286.0,-73.832943475,40.835685025000004,1.0
16287.0,-73.8458045,40.87255799999999,1.0
16288.0,-73.845587,40.872626,1.0
16289.0,-73.8453695,40.872694,1.0
16290.0,-73.84670282,40.896348,1.0
16291.0,-73.84652564,40.89638690000001,1.0
16292.0,-73.84634846,40.8964258,1.0
16293.0,-73.84617128,40.89646470000001,1.0
16294.0,-73.85874825714286,40.904747885714286,1.0
16295.0,-73.8589276142857,40.904470771428564,1.0
16296.0,-73.85910697142856,40.904193657142855,1.0
16297.0,-73.85928632857141,40.90391654285715,1.0
16298.0,-73.85946568571427,40.903639428571424,1.0
16299.0,-73.85964504285714,40.903362314285715,1.0
16300.0,-73.81956174000001,40.83640366,1.0
16301.0,-73.81972848000001,40.836363320000004,1.0
16302.0,-73.81989522,40.83632297999999,1.0
16303.0,-73.82006196000002,40.83628263999999,1.0
16304.0,-73.88618439999999,40.82712033333334,1.0
16305.0,-73.8862709,40.82656616666668,1.0
16306.0,-73.929491025,40.8658686,1.0
16307.0,-73.92912915,40.8657894,1.0
16308.0,-73.928767275,40.865710199999995,1.0
16309.0,-73.851229,40.87828166666667,1.0
16310.0,-73.85107400000001,40.87808733333334,1.0
16311.0,-73.84965266666667,40.893564600000005,1.0
16312.0,-73.84951243333333,40.89320120000001,1.0
16313.0,-73.8493722,40.8928378,1.0
16314.0,-73.84923196666666,40.892474400000005,1.0
16315.0,-73.84909173333332,40.89211100000001,1.0
16316.0,-73.9225273,40.84222545,1.0
16317.0,-73.87171710000001,40.823368450000004,0.0
16318.0,-73.84526836666667,40.81624853333334,1.0
16319.0,-73.84538203333334,40.81671406666667,1.0
16320.0,-73.89107748,40.82678902,1.0
16321.0,-73.89124996000001,40.826790040000006,1.0
16322.0,-73.89142244000001,40.826791060000005,1.0
16323.0,-73.89159492000002,40.826792080000004,1.0
16324.0,-73.85350275,40.834182549999994,1.0
16325.0,-73.827567325,40.8304868,1.0
16326.0,-73.82776265000001,40.8303916,1.0
16327.0,-73.827957975,40.8302964,1.0
16328.0,-73.84161184999999,40.877429649999996,1.0
16329.0,-73.8575741,40.9060025,0.0
16330.0,-73.84422813333333,40.827718233333336,1.0
16331.0,-73.84400266666667,40.82776896666667,1.0
16332.0,-73.91529460000001,40.82464492,1.0
16333.0,-73.9150718,40.82457613999999,1.0
16334.0,-73.91484900000002,40.82450736,1.0
16335.0,-73.91462620000001,40.82443858,1.0
16336.0,-73.91984082500001,40.8136006125,1.0
16337.0,-73.92003375,40.813684125,1.0
16338.0,-73.920226675,40.81376763750001,1.0
16339.0,-73.9204196,40.813851150000005,1.0
16340.0,-73.92061252500001,40.8139346625,1.0
16341.0,-73.92080545,40.814018175,1.0
16342.0,-73.920998375,40.814101687500006,1.0
16343.0,-73.90946148,40.85766944,1.0
16344.0,-73.90927336,40.85788448,1.0
16345.0,-73.90908524,40.858099519999996,1.0
16346.0,-73.90889712,40.85831456,1.0
16347.0,-73.908709,40.8585296,1.0
16348.0,-73.90852088,40.85874464,1.0
16349.0,-73.90833276000001,40.85895968,1.0
16350.0,-73.90814464,40.85917472,1.0
16351.0,-73.90795652,40.85938976,1.0
16352.0,-73.852444,40.87766933333334,1.0
16353.0,-73.852278,40.87748366666667,1.0
16354.0,-73.84059484000001,40.88236384,1.0
16355.0,-73.84076388,40.882320879999995,1.0
16356.0,-73.84093292,40.88227792000001,1.0
16357.0,-73.84110196,40.882234960000005,1.0
16358.0,-73.82031785000001,40.836650649999996,1.0
16359.0,-73.81419360000001,40.8644195,1.0
16360.0,-73.90368842857143,40.818640285714295,1.0
16361.0,-73.90390685714286,40.81854357142858,1.0
16362.0,-73.90412528571429,40.81844685714286,1.0
16363.0,-73.90434371428572,40.81835014285714,1.0
16364.0,-73.90456214285715,40.81825342857143,1.0
16365.0,-73.90478057142857,40.81815671428572,1.0
16366.0,-73.86810725000001,40.9025939,1.0
16367.0,-73.84732296666667,40.912114966666664,1.0
16368.0,-73.84758283333333,40.91223993333333,1.0
16369.0,-73.86221920000001,40.82148400000001,1.0
16370.0,-73.8624094,40.821459000000004,1.0
16371.0,-73.86259960000001,40.82143400000001,1.0
16372.0,-73.8627898,40.821409,1.0
16373.0,-73.88151545000001,40.87246565,1.0
16374.0,-73.87866020000001,40.831289800000015,1.0
16375.0,-73.87847540000001,40.831314600000006,1.0
16376.0,-73.87829060000001,40.831339400000005,1.0
16377.0,-73.87810580000001,40.8313642,1.0
16378.0,-73.8947321,40.84951187499999,1.0
16379.0,-73.8945124,40.849912249999996,1.0
16380.0,-73.89429270000001,40.850312625,1.0
16381.0,-73.8530508,40.86042855,1.0
16382.0,-73.85203999999999,40.89955125,1.0
16383.0,-73.85184699999999,40.8994625,1.0
16384.0,-73.851654,40.89937375,1.0
16385.0,-73.91035283333333,40.83284108333334,1.0
16386.0,-73.91019706666667,40.83311046666667,1.0
16387.0,-73.9100413,40.83337985,1.0
16388.0,-73.90988553333334,40.83364923333333,1.0
16389.0,-73.90972976666667,40.83391861666666,1.0
16390.0,-73.8559415,40.8575825,0.0
16391.0,-73.91387625,40.88403775,1.0
16392.0,-73.91401450000001,40.883756500000004,1.0
16393.0,-73.91415275,40.883475250000004,1.0
16394.0,-73.86173354,40.856794900000004,1.0
16395.0,-73.86154458000001,40.856799200000005,1.0
16396.0,-73.86135562000001,40.856803500000005,1.0
16397.0,-73.86116666000001,40.856807800000006,1.0
16398.0,-73.82213583333333,40.82660116666667,1.0
16399.0,-73.82190866666667,40.826404333333336,1.0
16400.0,-73.82532665,40.82444555000001,1.0
16401.0,-73.878652925,40.90359170000001,0.0
16402.0,-73.87903055,40.901721200000004,0.0
16403.0,-73.879408175,40.8998507,0.0
16404.0,-73.88751033333335,40.82218556666667,0.0
16405.0,-73.88806956666667,40.82182373333333,0.0
16406.0,-73.9235245,40.838322749999996,1.0
16407.0,-73.92334199999999,40.8384435,1.0
16408.0,-73.9231595,40.83856425,1.0
16409.0,-73.90773744545454,40.83743619090909,1.0
16410.0,-73.90755769090909,40.83762718181818,1.0
16411.0,-73.90737793636364,40.837818172727275,1.0
16412.0,-73.90719818181819,40.838009163636364,1.0
16413.0,-73.90701842727273,40.838200154545454,1.0
16414.0,-73.90683867272728,40.83839114545455,1.0
16415.0,-73.90665891818182,40.83858213636364,1.0
16416.0,-73.90647916363636,40.83877312727273,1.0
16417.0,-73.9062994090909,40.83896411818182,1.0
16418.0,-73.90611965454546,40.83915510909091,1.0
16419.0,-73.90844515,40.84843775,1.0
16420.0,-73.89674980000001,40.8686511,1.0
16421.0,-73.8969386,40.868737200000005,1.0
16422.0,-73.89712740000002,40.8688233,1.0
16423.0,-73.8973162,40.86890940000001,1.0
16424.0,-73.897505,40.86899550000001,1.0
16425.0,-73.89769380000001,40.86908160000001,1.0
16426.0,-73.8978826,40.86916770000001,1.0
16427.0,-73.85676674999999,40.8712528,1.0
16428.0,-73.90696141666668,40.89097221666667,1.0
16429.0,-73.90714573333334,40.89093913333333,1.0
16430.0,-73.90733005,40.89090605,1.0
16431.0,-73.90751436666666,40.89087296666666,1.0
16432.0,-73.90769868333334,40.890839883333335,1.0
16433.0,-73.8951706,40.84867903333333,1.0
16434.0,-73.8953894,40.848246566666674,1.0
16435.0,-73.84159445,40.90268825,1.0
16436.0,-73.8413969,40.9027305,1.0
16437.0,-73.84119935000001,40.90277275,1.0
16438.0,-73.86984256,40.83433892000001,1.0
16439.0,-73.86973742,40.83389494000001,1.0
16440.0,-73.86963228,40.83345096000001,1.0
16441.0,-73.86952714,40.83300698000001,1.0
16442.0,-73.85653666666667,40.88268366666667,1.0
16443.0,-73.85640633333333,40.882919333333334,1.0
16444.0,-73.84759700000001,40.88675066666667,1.0
16445.0,-73.84775,40.886523333333336,1.0
16446.0,-73.86022200000001,40.876016666666665,1.0
16447.0,-73.860367,40.87575533333333,1.0
16448.0,-73.82438176666669,40.8780925,1.0
16449.0,-73.82452023333335,40.877856699999995,1.0
16450.0,-73.888858175,40.81659245,1.0
16451.0,-73.88869635,40.8166059,1.0
16452.0,-73.88853452500001,40.816619349999996,1.0
16453.0,-73.9310323,40.8463531,0.0
16454.0,-73.86143144,40.83009212,1.0
16455.0,-73.86124208,40.82967384,1.0
16456.0,-73.86105272,40.82925555999999,1.0
16457.0,-73.86086336,40.828837279999995,1.0
16458.0,-73.8174502,40.82826525,1.0
16459.0,-73.88322395,40.809387650000005,1.0
16460.0,-73.88297245000001,40.84805780000001,1.0
16461.0,-73.82860652500001,40.833152150000004,1.0
16462.0,-73.82884135,40.8330241,1.0
16463.0,-73.82907617500001,40.83289605,1.0
16464.0,-73.8799898,40.8279898,1.0
16465.0,-73.87986760000001,40.8274686,1.0
16466.0,-73.8797454,40.826947399999995,1.0
16467.0,-73.87962320000001,40.82642620000001,1.0
16468.0,-73.91261366666666,40.84248895000001,1.0
16469.0,-73.91280683333333,40.8425687,1.0
16470.0,-73.913,40.84264845,1.0
16471.0,-73.91319316666666,40.842728199999996,1.0
16472.0,-73.91338633333334,40.842807949999994,1.0
16473.0,-73.89976935,40.88958115000001,1.0
16474.0,-73.87210023333334,40.896314000000004,1.0
16475.0,-73.87178246666667,40.896377,1.0
16476.0,-73.8714647,40.89644,1.0
16477.0,-73.87114693333334,40.896502999999996,1.0
16478.0,-73.87082916666667,40.89656599999999,1.0
16479.0,-73.832696,40.8561677,0.0
16480.0,-73.85640062,40.85496316,1.0
16481.0,-73.85656114,40.85488952,1.0
16482.0,-73.85672166,40.854815880000004,1.0
16483.0,-73.85688218,40.85474224,1.0
16484.0,-73.87025233333334,40.83187666666667,1.0
16485.0,-73.87012966666667,40.83134833333334,1.0
16486.0,-73.86096693333334,40.88079073333334,1.0
16487.0,-73.86083396666668,40.88101986666666,1.0
16488.0,-73.878301,40.82158122000001,1.0
16489.0,-73.87811669999999,40.82160624000001,1.0
16490.0,-73.87793239999999,40.821631260000004,1.0
16491.0,-73.8777481,40.821656280000006,1.0
16492.0,-73.89410846666667,40.870787066666665,1.0
16493.0,-73.89434953333334,40.870592433333336,1.0
16494.0,-73.89459060000002,40.870397800000006,1.0
